"image","xmin","ymin","xmax","ymax","label"
"42.7055333_2.8228584.png",230.67625899280577,220.39329473920864,274.8776978417266,303.2709925809353,"pool"
"42.7054525_2.8225099.png",238.6570930755396,198.9064748201439,282.24460431654677,285.4676258992806,"pool"
"42.7011683_2.823771.png",215.32857464028777,215.48201438848923,282.24460431654677,266.43646020683457,"pool"
"42.7013801_2.7782661.png",219.01202787769785,199.52040242805757,292.6810926258993,295.29018660071944,"pool"
"42.7026791_2.8163932.png",199.98083408273382,202.58992805755398,290.2254383992806,246.17746740107916,"pool"
"42.7025849_3.0075202.png",238.9640287769785,216.7098415017986,267.2038556654677,263.98083408273385,"pool"
"42.7017099_2.9978792.png",223.30935251798562,218.55156812050362,290.83936600719426,272.57553956834533,"pool"
"42.7024824_2.9981003.png",223.30935251798562,196.45084869604318,287.76978417266184,288.537179631295,"pool"
"42.7033632_2.8177429.png",195.06958183453239,198.2925753147482,292.06716501798564,265.8225607014389,"pool"
"42.7030357_2.8196512.png",242.95447392086334,192.7673954586331,288.99763938848923,290.37890625,"pool"
"42.7040336_2.8182432.png",216.55637365107916,229.60192783273382,276.10555305755395,257.2278271133094,"pool"
"42.7035504_3.0122915.png",227.60673336330936,230.82975494604318,281.6307329136691,259.0695537320144,"pool"
"42.7036233_3.0129507.png",222.69548111510792,226.53237410071944,284.7002585431655,259.0695537320144,"pool"
"42.7055349_2.8209333.png",230.06238758992808,225.30457508992808,281.01680530575544,265.2086330935252,"pool"
"42.70553_2.821086.png",224.53720773381295,216.0959419964029,301.88972571942446,268.8920863309353,"pool"
"42.7055477_2.985104.png",222.08155350719426,183.55876236510792,290.83936600719426,303.2709925809353,"pool"
"42.7043277_3.0049902.png",200.5947616906475,218.55156812050362,291.45323741007195,270.1199134442446,"pool"
"42.7055564_2.8187534.png",232.5179856115108,214.86811488309354,269.9664455935252,277.48681991906477,"pool"
"42.7056745_2.8182021.png",224.53720773381295,198.2925753147482,269.9664455935252,273.189467176259,"pool"
"42.7055897_2.8204218.png",243.56834532374103,207.50120840827338,276.10555305755395,260.29738084532374,"pool"
"42.70561_3.006051.png",219.16546762589928,217.93766861510792,260.14388489208636,286.69545301258995,"pool"
"42.7056929_2.8210066.png",237.4292940647482,208.11510791366908,273.6498988309353,267.05035971223026,"pool"
"42.7056569_2.8188451.png",214.7146470323741,221.621121852518,283.4724595323741,259.6834532374101,"pool"
"42.7058779_2.8229305.png",204.89208633093526,224.07674797661872,292.6810926258993,262.1391074640288,"pool"
"42.7058437_2.819319.png",218.39810026978418,224.6906474820144,287.7697841726619,260.29738084532374,"pool"
"42.7058483_3.0063649.png",223.9232801258993,210.87769784172664,267.5107913669065,279.6355103417267,"pool"
"42.7058382_2.8209841.png",228.83453237410075,180.1822729316547,276.7194244604317,257.5347909172662,"pool"
"42.7058696_2.9953435.png",233.74584082733813,209.9568345323741,271.8081722122302,272.57553956834533,"pool"
"42.705973_2.8216412.png",237.4292940647482,219.16546762589928,283.4724595323741,262.13910746402877,"pool"
"42.7059682_2.9937425.png",205.50601393884892,197.06474820143885,287.76978417266184,278.1007194244604,"pool"
"42.7060004_2.8263565.png",213.17985611510792,216.09594199640293,317.6978417266187,272.57553956834533,"pool"
"42.7062519_2.8210295.png",228.22066097122303,216.70984150179856,300.66187050359713,256,"pool"
"42.7061522_2.9994443.png",230.98325089928062,233.8992805755396,284.3933228417267,273.18946717625903,"pool"
"42.7065187_2.9930739.png",220.23982688848923,222.84892086330936,297.5923448741007,262.13910746402877,"pool"
"42.7065308_2.9924764.png",218.39810026978418,225.30457508992808,281.0168053057554,256,"pool"
"42.7065395_3.0049978.png",220.23982688848923,205.04558228417267,271.80817221223026,276.8729204136691,"pool"
"42.7066614_2.9990246.png",223.30935251798562,223.46284847122303,279.78900629496405,257.841726618705,"pool"
"42.7064735_3.0156221.png",209.189467176259,205.65948178956836,293.90889163669067,278.10071942446046,"pool"
"42.7067072_2.99115.png",217.17030125899282,219.77939523381295,290.2254383992806,262.75300696942446,"pool"
"42.7067343_2.9909893.png",225.4580710431655,222.54198516187054,292.98802832733816,264.2877697841727,"pool"
"42.7067027_3.0046681.png",218.39810026978418,216.0959419964029,277.33335206834533,258.4556542266187,"pool"
"42.7066739_2.9983236.png",220.23982688848923,180.48920863309354,295.13669064748206,294.0623594874101,"pool"
"42.7067525_2.9968591.png",233.13191321942446,206.88730890287772,276.71942446043164,278.71464703237416,"pool"
"42.7067617_2.9908269.png",220.23982688848923,220.39329473920864,293.90889163669067,270.1199134442446,"pool"
"42.706788_2.9906662.png",226.9928057553957,222.2350213579137,296.9784172661871,267.6642873201439,"pool"
"42.7068412_2.9903419.png",220.8537544964029,221.621121852518,287.1559127697842,263.98083408273385,"pool"
"42.7067771_3.0004678.png",234.97363983812951,206.27338129496405,277.94727967625903,276.8729204136691,"pool"
"42.7068152_2.9905016.png",225.76500674460434,221.621121852518,296.9784172661871,265.8225607014389,"pool"
"42.7068621_2.9902157.png",222.08155350719426,221.621121852518,290.83936600719426,263.98083408273385,"pool"
"42.7068749_2.9921765.png",241.11274730215828,213.33335206834533,269.9664455935252,278.4076832284173,"pool"
"42.7069114_2.991615.png",193.22785521582736,212.41248875899282,318.4652652877698,275.64509330035975,"pool"
"42.7068892_2.9900484.png",227.60673336330936,222.2350213579137,293.90889163669067,262.7530069694245,"pool"
"42.7068993_2.9991184.png",235.58756744604318,203.8177551708633,275.4916254496403,278.7146470323741,"pool"
"42.7069155_2.9898887.png",225.15107913669067,219.16546762589928,290.83936600719426,265.8225607014389,"pool"
"42.707051_3.0149232.png",209.80339478417267,213.64028776978418,307.4149055755396,275.64509330035975,"pool"
"42.707023_2.9907695.png",237.4292940647482,207.50120840827338,277.33335206834533,278.1007194244604,"pool"
"42.7070271_2.9996662.png",227.60673336330936,206.27338129496405,274.2638264388489,281.1702731564749,"pool"
"42.70699_2.9993719.png",227.60673336330936,227.7602012140288,282.24460431654677,255.38610049460434,"pool"
"42.7071231_2.9905415.png",226.9928057553957,219.77939523381295,290.83936600719426,261.52517985611513,"pool"
"42.7071691_2.9898947.png",242.95447392086334,206.27338129496405,280.40287769784175,278.10071942446046,"pool"
"42.707081_3.0003959.png",222.69548111510792,226.2254383992806,292.06716501798564,264.90169739208636,"pool"
"42.7071808_2.9949369.png",233.13191321942446,191.53956834532374,278.5611510791367,307.568345323741,"pool"
"42.7070993_2.9903468.png",233.13191321942446,214.25421537769785,278.5611510791367,283.01199977517985,"pool"
"42.7072167_2.9903819.png",240.49881969424462,203.8177551708633,278.5611510791367,277.4868199190647,"pool"
"42.707198_2.9947308.png",236.81536645683454,195.22302158273382,288.38371178057554,274.41726618705036,"pool"
"42.7072896_2.9899309.png",231.29018660071944,203.81775517086334,278.5611510791367,279.3285465377698,"pool"
"42.7072826_3.0122914.png",222.08155350719426,200.74820143884892,278.5611510791367,289.7650067446043,"pool"
"42.7073172_2.9978453.png",212.2589928057554,210.57076214028777,301.2757981115108,276.2589928057554,"pool"
"42.7092371_2.8178013.png",217.17030125899282,189.08394222122303,276.7194244604317,276.8729204136691,"pool"
"42.7077543_3.0115439.png",196.29738084532374,225.30457508992808,292.6810926258993,271.96164006294964,"pool"
"42.7089221_2.9815595.png",207.96166816546764,186.01438848920864,285.9280575539569,289.15107913669067,"pool"
"42.7078863_3.0120899.png",219.93289118705036,211.4916254496403,270.27338129496405,288.8441434352518,"pool"
"42.7073396_3.0132669.png",231.29018660071944,208.11510791366908,275.4916254496403,281.1702731564748,"pool"
"42.7171987_2.9345311.png",229.4484599820144,215.17507868705036,278.1007194244604,273.49640287769785,"pool"
"42.7097147_2.8192101.png",211.64512140287772,245.56356789568346,271.80817221223026,338.8776978417266,"pool"
"42.7170816_2.9344507.png",231.9041142086331,228.98802832733813,288.38371178057554,302.0431654676259,"pool"
"42.7174103_2.8276484.png",203.97122302158274,222.84892086330936,302.19666142086334,284.8537263938849,"pool"
"42.7177115_2.8253112.png",210.41726618705036,205.04558228417267,299.43407149280574,289.15107913669067,"pool"
"42.7184128_2.9327673.png",225.76500674460434,188.47004271582736,284.0863309352518,292.2206328687051,"pool"
"42.7204711_2.9286991.png",212.8729204136691,211.79856115107916,295.13669064748206,274.41726618705036,"pool"
"42.7201274_2.9319299.png",217.7841726618705,196.45084869604318,286.5419851618705,284.23982688848923,"pool"
"42.7205382_2.9365742.png",215.32857464028777,221.00719424460434,284.0863309352518,257.841726618705,"pool"
"42.7192464_2.9382569.png",207.96166816546764,212.41248875899282,274.8776978417267,279.9424460431655,"pool"
"42.7206685_2.9350058.png",209.189467176259,210.57076214028777,293.90889163669067,262.75300696942446,"pool"
"42.7205577_2.9367262.png",236.81536645683454,206.5803450989209,269.9664455935252,271.04077675359713,"pool"
"42.7206139_2.9360964.png",239.27102068345326,218.55156812050362,300.66187050359713,267.05035971223026,"pool"
"42.7205633_2.9362657.png",240.49881969424462,217.93766861510792,290.83936600719426,246.17746740107916,"pool"
"42.7207459_2.9293501.png",229.4484599820144,195.8369491906475,284.0863309352518,282.3981002697842,"pool"
"42.7208458_2.9264157.png",214.10071942446044,190.92566883992808,304.9592513489209,273.8033666816547,"pool"
"42.7207921_2.9372124.png",247.2517985611511,211.79856115107916,282.85853192446046,285.4676258992806,"pool"
"42.720929_2.9356433.png",226.9928057553957,201.3621290467626,285.9280575539568,286.69545301258995,"pool"
"42.7207688_2.928521.png",192.61392760791367,224.6906474820144,295.7506182553957,272.57553956834533,"pool"
"42.7207958_2.9379017.png",214.7146470323741,205.04558228417267,298.8201438848921,263.98083408273385,"pool"
"42.720944_2.9379137.png",220.23982688848923,214.25421537769785,271.80817221223026,268.8920863309353,"pool"
"42.7211291_2.9363769.png",232.5179856115108,224.6906474820144,296.36454586330933,262.1391074640288,"pool"
"42.721085_2.9285569.png",216.2494379496403,218.85853192446044,288.6906474820144,258.1486904226619,"pool"
"42.7210308_2.9298792.png",208.57553956834533,193.3812949640288,296.3645458633094,284.23982688848923,"pool"
"42.7211001_2.9349074.png",231.29018660071944,228.37410071942446,273.6498988309353,318.00480553057554,"pool"
"42.7213452_2.9278745.png",213.48684802158274,216.70984150179856,300.04799910071944,278.1007194244604,"pool"
"42.721341_2.9375218.png",199.36690647482015,214.25421537769785,305.57317895683457,265.8225607014389,"pool"
"42.721325_2.9288013.png",222.69548111510792,217.93766861510792,292.6810926258993,269.5060139388489,"pool"
"42.7212925_2.9371124.png",221.4676258992806,198.2925753147482,281.0168053057554,284.23982688848923,"pool"
"42.7214262_2.9364723.png",223.30935251798562,226.53237410071944,288.38371178057554,260.29738084532374,"pool"
"42.7215473_2.9303902.png",223.92328012589928,225.30457508992808,285.9280575539568,262.75300696942446,"pool"
"42.7215908_2.9302801.png",241.72661870503597,208.72903552158274,274.2638264388489,265.2086330935252,"pool"
"42.7215204_2.936977.png",210.41726618705036,213.64028776978418,302.50359712230215,269.5060139388489,"pool"
"42.7217551_2.9378284.png",225.76500674460436,205.35251798561154,276.7194244604317,286.38848920863313,"pool"
"42.7217433_2.9262539.png",228.83453237410072,214.86811488309354,271.8081722122302,281.1702731564748,"pool"
"42.7219333_2.9362367.png",222.08155350719426,209.34293502697844,279.78900629496405,281.1702731564749,"pool"
"42.7219101_2.9369692.png",225.15107913669067,208.72903552158274,300.04799910071944,272.57553956834533,"pool"
"42.7220721_2.9304318.png",217.17030125899282,222.2350213579137,291.45323741007195,267.6642873201439,"pool"
"42.7217744_2.9372583.png",200.5947616906475,216.0959419964029,298.8201438848921,265.8225607014389,"pool"
"42.7221015_2.9300793.png",230.67625899280577,223.46284847122303,288.38371178057554,261.52517985611513,"pool"
"42.722174_2.9318011.png",240.49881969424462,201.3621290467626,277.94727967625903,280.5563736510791,"pool"
"42.7221483_2.9274121.png",234.97363983812951,210.57076214028777,288.38371178057554,268.2781868255396,"pool"
"42.7221976_2.9303808.png",203.6642873201439,228.37410071942446,273.0359712230216,271.96164006294964,"pool"
"42.722209_2.934666.png",250.32138039568346,249.24702113309354,299.43407149280574,335.19424460431657,"pool"
"42.7221134_2.9298351.png",226.9928057553957,222.2350213579137,284.7002585431655,262.7530069694245,"pool"
"42.7222594_2.9369924.png",215.9424460431655,216.70984150179856,282.85853192446046,268.8920863309353,"pool"
"42.7223824_2.9404793.png",211.9520571043166,222.2350213579137,288.69064748201447,265.8225607014389,"pool"
"42.722238_2.9281162.png",223.30935251798562,228.98802832733813,279.17507868705036,267.6642873201439,"pool"
"42.7223575_2.9362542.png",233.74584082733813,221.00719424460434,275.4916254496403,263.36690647482015,"pool"
"42.7222171_2.9351154.png",228.22066097122303,201.97602855215828,277.947279676259,284.23982688848923,"pool"
"42.7224545_2.9350517.png",226.378934352518,260.91128035071944,311.7122302158274,333.35251798561154,"pool"
"42.7224334_2.9337997.png",243.56834532374103,213.94725157374103,271.80817221223026,272.88250337230215,"pool"
"42.722393_2.9385006.png",215.9424460431655,221.621121852518,283.47245953237416,265.2086330935252,"pool"
"42.7224849_2.9359535.png",230.06238758992808,212.41248875899282,279.17507868705036,283.62589928057554,"pool"
"42.722386_2.9276356.png",222.69548111510792,204.431654676259,275.4916254496403,268.8920863309353,"pool"
"42.722543_2.938136.png",211.64512140287772,224.07674797661872,292.6810926258993,265.8225607014389,"pool"
"42.7225938_2.9368375.png",220.23982688848923,206.27338129496405,289.6115107913669,276.25899280575544,"pool"
"42.7226319_2.9281652.png",233.74584082733813,218.55156812050362,273.0359712230216,273.18946717625903,"pool"
"42.7226466_2.9309823.png",221.4676258992806,213.0263882643885,289.6115107913669,270.1199134442446,"pool"
"42.7225054_2.9272699.png",223.30935251798562,209.9568345323741,300.66187050359713,264.5947335881295,"pool"
"42.7226903_2.9370861.png",212.2589928057554,182.33093525179856,296.9784172661871,289.7650067446043,"pool"
"42.7227434_2.9261125.png",217.7841726618705,212.41248875899282,291.45323741007195,267.05035971223026,"pool"
"42.7227881_2.9298908.png",236.20143884892087,208.72903552158274,267.51079136690646,278.10071942446046,"pool"
"42.7226761_2.9312473.png",236.20143884892087,212.41248875899282,268.12471897482015,270.7338129496403,"pool"
"42.7227671_2.9360783.png",211.03119379496405,222.2350213579137,292.6810926258993,281.1702731564749,"pool"
"42.7229681_2.9295936.png",237.4292940647482,227.7602012140288,305.57317895683457,265.8225607014389,"pool"
"42.7228085_2.9373221.png",226.378934352518,206.88730890287772,287.7697841726619,273.8033666816547,"pool"
"42.7228498_2.9340972.png",219.01202787769785,235.12710768884892,273.0359712230216,290.9928057553957,"pool"
"42.7229754_2.9300073.png",212.2589928057554,244.3357407823741,273.6498988309353,286.08155350719426,"pool"
"42.7228563_2.9265434.png",213.48684802158274,211.79856115107916,292.6810926258993,273.8033666816547,"pool"
"42.7230069_2.9354601.png",234.35971223021585,209.34293502697844,274.8776978417267,276.8729204136691,"pool"
"42.7230304_2.9291864.png",238.6570930755396,205.04558228417267,272.4220998201439,270.7338129496403,"pool"
"42.7229983_2.9303136.png",226.9928057553957,205.65948178956836,279.78900629496405,281.7841726618705,"pool"
"42.7230883_2.9272995.png",220.8537544964029,195.8369491906475,286.5419851618705,288.537179631295,"pool"
"42.7229817_2.9351991.png",233.13191321942446,221.621121852518,282.24460431654677,273.80336668165467,"pool"
